Year,Month,Number,UTME,UTMN,House_dens,Road_Dist,Water_Dist,Dist_Farm,Dist_Forest,TE
2018,5,1016881,470105,5068755,13,0.076959209,0.3193883,0.085870825,0.053081868,13.5422002
2018,5,1016894,582513,5033986,8,0.406772125,0.045370129,0.0013183,0,13.0795
2018,6,1016956,582634,5027271,7,0.126019083,0.123478091,0,0.028215894,14.4005
2018,6,1016996,573948,5022788,6,0.150845872,0.174792922,1.799430716,0,11.874
2018,6,1017018,395739,5027904,7,0.051951023,0.206477344,0.791253431,0.022099323,11.075
2018,6,1017036,395096,5026836,7,0.037730439,0.361276202,0.596721443,0,9.633650391
2018,6,1017041,451412,4992483,10,0.039820011,0.126253228,0.642333284,0.028988436,18.256
2018,6,1017045,452015,5007401,7,0.015453961,0.185280226,0.323475644,0.023332861,14.7782998
2018,6,1017046,458465,4995594,12,0.05104547,0.199985477,0.041729562,0.061428186,13.06840039
2018,6,1017051,590383,5049352,18,0.139943091,0.168359962,0.038037941,0.028311289,21.16759961
2018,5,1017055,453820,4969967,46,0.061501837,0.254295443,1.343784361,0.03614349,13.4872998
2018,6,1017066,449352,4932083,72,0.234559328,0.491034811,3.060967004,0.05682677,12.1795
2018,6,1017074,481237,5030914,38,0.009129633,0.051302224,0.054212483,0.072385076,11.56959961
2018,6,1017076,484022,5055221,13,0.057904588,0.136402612,0.830193686,0.055653798,14.6362998
2018,6,1017099,442623,4924054,17,0.056836299,0.309547976,12.80356743,0.394945976,2.867719971
2018,6,1017132,465229,5030323,20,0.018897087,0.103073718,0.58626942,0.053914251,11.48390039
2018,6,1017133,583657,5057486,19,0.039471573,0.158964008,0.052713702,0.050620449,13.89159961
2018,6,1017157,464495,5079320,7,0.01052033,0.22856946,0.864924122,0.625952044,2.274919922
2018,6,1017161,395562,5026879,7,0.055906974,0.159156446,0.311094203,0.030081291,10.29109961
2018,6,1017172,395667,5028578,7,0.085106588,0.015191809,0.34410762,0.004917504,7.056540039
2018,6,1017182,497781,5011206,5,0.040159617,0.000736873,0.63256135,0.000468316,12.72640039
2018,6,1017184,487989,5028390,33,0.114124713,0.131575988,0.116148351,0.025715758,19.53359961
2018,6,1017187,403462,5053488,9,0.077837344,0.04402118,0,0.089128833,11.7302998
2018,6,1017198,395696,5028629,7,0.027073356,0.067273814,0.29019621,0.060036344,6.361069824
2018,6,1017204,422514,5093797,7,0.056364943,0.032219182,0.099492666,0.034017802,11.39559961
2018,6,1017205,420784,5093933,7,0.28144272,0.044423874,0.507908579,0.052059604,14.47790039
2018,6,1017206,422422,5093750,7,0.044191262,0.076078356,0.034662039,0.04950268,11.9912002
2018,6,1017207,434420,5067077,9,0.028650317,0.046801379,0.056487532,0.020944187,17.07940039
2018,6,1017211,395023,5029504,7,0.084376013,0.187852807,0,0.160522237,3.574350098
2018,6,1017217,471844,4990447,16,0.108648402,0.068088706,0.517948954,0.000195619,15.9207998
2018,6,1017218,479213,5018528,42,0.040579172,0.066974426,0.03957921,0.024124301,12.7107998
2018,6,1017219,488284,5031338,30,0.014505695,0.121914309,1.301017046,0.025660615,13.5162002
2018,6,1017220,477235,5027024,41,0.025019917,0.134383873,0.088133644,0.035931348,5.977930176
2018,6,1017221,483883,5026009,38,0.012318922,0.047654042,0.527341037,0.085985563,5.667410156
2018,6,1017225,477533,5061982,14,0.001040896,0.171562005,0.242124943,0.162981863,9.654860352
2018,6,1017226,436221,5061893,7,0.033192319,0.043226575,0.309128466,0.020696685,11.46659961
2018,6,1017227,483413,5036347,19,0.104488521,0.155483653,0.17263002,0.137533516,14.1372002
2018,6,1017228,477732,5063529,14,0.075882482,0.226985079,0.135178372,0.030865788,15.3542998
2018,6,1017230,418200,5056045,9,0.102903178,0.706711149,0.029119587,0.154890429,4.429290039
2018,6,1017231,417623,5054724,9,0.024766185,0.244699511,0.477680677,0.108570166,1.265199951
2018,6,1017233,461432,4993983,16,0.045432402,0.00020571,1.454452908,0.04366527,12.0847002
2018,6,1017235,426610,5048675,8,0.029845169,0.040104128,0.314300336,0.024638977,13.3607998
2018,6,1017236,417766,5055076,9,0.018373067,0.506814642,0.400257838,0.41347715,0.246940994
2018,6,1017239,461649,4994271,16,0.005249216,0.017291381,1.359331892,0.04476096,15.49490039
2018,6,1017240,405676,5075271,16,0.010387564,0.023257601,0.320872229,0.442757471,0.683125977
2018,6,1017270,387930,5030430,7,0.138432382,0.40608824,0,0.25517572,10.32509961
2018,6,1017271,392774,5055359,5,0.042878711,0.169649012,0.052441505,0,11.37809961
2018,6,1017273,387930,5030430,7,0.138432382,0.40608824,0,0.25517572,10.32509961
2018,6,1017312,462942,4996885,14,0.248023941,0.022873358,0,0.144933013,13.70890039
2018,6,1017313,460660,4994493,15,0.005083733,0.116628746,0.647099006,0.080675438,13.68859961
2018,6,1017315,471930,4990544,16,0.030398152,0.048111719,0.628063386,0,15.3647998
2018,6,1017335,446880,5077766,12,0.027818215,0.04096383,0.043014526,0.028097688,10.01559961
2018,5,1017350,636520,5041555,9,0.024871352,0.372779758,2.320275154,0.064196465,13.85009961
2018,6,1017377,396356,5029274,7,0.04259961,0.324129353,0.127932601,0.65036864,3.47126001
2018,6,1017400,453368,4964412,72,0.273665292,0.131770938,4.003411074,0,19.96040039
2018,6,1017402,452666,5051527,6,0.066711065,0.030301421,1.508803371,0,10.5252002
2018,6,1017412,439378,4931296,29,0.035701436,0.231204555,8.341984566,0.075746521,9.262459961
2018,6,1017415,459798,4950428,173,0.216947133,0.018372762,4.682208417,0.306545235,13.1582002
2018,6,1017418,586943,5045078,19,0.065477591,0.211529745,0,0.101169342,10.7387998
2018,6,1017422,417952,5054424,9,0.020405811,0.291181517,0.059321843,0.146472763,5.213649902
2018,6,1017423,415744,5054192,9,0.032305731,0.319031462,0.221826139,0.066075724,11.5115
2018,6,1017430,435467,5065842,7,0.03473096,0.052952799,0.273541237,0.02822022,14.1407998
2018,6,1017431,426597,5048111,8,0.0496622,0.105814973,0,0.017853456,13.459
2018,6,1017433,416987,5055739,9,0.258277343,0.175881142,0.344717712,0.02693103,5.835540039
2018,6,1017435,441704,5074197,14,0.024701311,0.005494135,0.034836359,0.024992985,13.31540039
2018,6,1017437,424187,5094172,7,0.017963125,0.015551142,0.352490037,0.041860774,7.998410156
2018,6,1017449,459164,4976648,22,0.57744428,0.22275535,0.937409374,0,13.21
2018,6,1017454,444477,4942732,157,0.098346841,0.048242471,7.539603488,0.062749263,11.463
2018,6,1017457,423517,4947209,30,0.084766971,0.014042809,6.291065179,0.07268576,11.13859961
2018,6,1017459,445575,4942607,157,0.252690684,0.292544377,7.827917841,0.023163822,9.471299805
2018,6,1017473,575123,5054716,17,0.060593564,0.50771661,0.140365943,0.020615177,13.5495
2018,6,1017474,445913,5078192,12,0.024575208,0.066481011,0.007014711,0.029358665,8.189169922
2018,6,1017476,629409,5117980,8,0.099635605,0.080384295,0.123479196,0.022122988,13.9517998
2018,6,1017480,420068,5094174,6,0.081375592,0.149497141,0.433586024,0.034739038,9.281379883
2018,6,1017481,446752,5041422,7,0.031016244,0.155841421,0.364341821,0,10.52659961
2018,6,1017484,396384,5028763,7,0.005969374,0.135991027,0.47186259,0.304057793,3.020100098
2018,6,1017491,446798,5040662,7,0.048810769,0.038502142,0.369249639,0.182287883,11.0905
2018,6,1017502,573268,5015589,5,0.699385487,0.209030473,0.236168325,0,9.025870117
2018,7,1017518,395699,5028623,7,0.029947726,0.062287839,0.295980045,0.055220988,6.426799805
2018,6,1017525,610696,5055654,10,0.180199544,0.218195402,0.491929172,0.021625094,16.93980078
2018,7,1017526,395874,5029008,7,0.012041677,0.461458064,0.00246029,0.476040362,2.639030029
2018,6,1017527,574708,5055235,17,0.037565913,0.177579277,0.129888561,0.036192207,14.3045
2018,6,1017542,578376,5037608,11,0.123521031,0.142846816,0.151540706,0,15.4867998
2018,7,1017555,395699,5028623,7,0.029947726,0.062287839,0.295980045,0.055220988,6.426799805
2018,6,1017556,575347,5054375,17,0.232905841,0.216470492,0.245561542,0.034907474,11.3805
2018,7,1017557,578234,5055599,19,0.070480788,0.118442261,0.035571116,0.07485608,14.3857002
2018,6,1017562,444958,5016333,8,0.003330607,0.158011523,0,0.001801397,12.884
2018,6,1017573,452891,5059119,7,0.039076329,0.235004431,0.143535205,0.049134808,15.52509961
2018,7,1017574,463027,5060241,12,0.028301999,0.010155406,1.191755927,0.059775991,10.1772998
2018,7,1017576,406565,5073708,16,0.032019318,0.038675781,0.156326062,0.019517291,6.956589844
2018,7,1017577,396320,5029328,7,0.018663231,0.388355195,0.066848128,0.683031505,3.766699951
2018,7,1017578,456841,5053281,7,0.0196424,0.08923471,0.033556684,0.080999752,15.91909961
2018,7,1017581,423157,5094070,7,0.023390678,0.05268464,0.441672108,0.089802115,8.009950195
2018,7,1017586,446155,5078085,12,0.040751284,0.146367312,0.107648977,0.04131594,8.87294043
2018,7,1017587,445913,5078192,12,0.024575208,0.066481011,0.007014711,0.029358665,8.189169922
2018,7,1017589,396324,5029315,7,0.005076696,0.374928821,0.080428959,0.679405579,3.925110107
2018,7,1017605,433317,5064389,7,0.020401764,0.091013566,0.143906974,0.150419253,10.91740039
2018,7,1017607,415291,5054128,9,0.028820352,0.596675457,0.087256265,0.051323494,11.85640039
2018,7,1017621,506996,4997452,5,0.043085464,0.028260981,1.375426405,0.037597166,15.0552998
2018,7,1017623,585250,5067350,7,0.085044143,0.062847181,0.679594634,0.103865258,14.9397002
2018,5,1017628,454639,4935100,138,0.128661186,0.259454276,3.77365495,0,13.1032998
2018,7,1017634,586508,5045881,19,0.100020842,0.145492381,0,0.109149491,12.58359961
2018,5,1017636,444145,4931015,58,0.527518586,0.002110839,6.357164447,0,8.789759766
2018,7,1017645,583221,5077614,3,0.043668131,0.101736678,0,0.053963832,11.46709961
2018,7,1017647,472027,4979056,15,0.036654551,0.429970438,0.644694755,0.016519861,15.17490039
2018,7,1017660,395445,5028810,7,0.042831787,0.109652536,0.071037371,0.218948688,5.612669922
2018,6,1017676,407821,5074576,16,0.308519139,0.094570813,0.043535529,0,8.413139648
2018,5,1017692,442027,4934795,77,0.054292004,0.149711792,6.415407512,0.04404466,9.749070313
2018,7,1017699,432254,5025753,6,0.467952854,0.056464116,0.089520165,0.039521324,9.526740234
2018,5,1017700,434120,4947093,71,0.413397742,0.188755394,4.730596255,0,13.9002998
2018,5,1017707,454976,4934766,138,0.028425001,0.216838232,4.239813103,0.09003293,13.91459961
2018,6,1017731,431292,4952479,45,0.650508427,0.200785119,1.415942882,0,11.9452998
2018,6,1017732,459165,4976639,22,0.56920989,0.222999889,0.945928909,0,13.08590039
2018,6,1017740,401627,5066018,17,0.045846375,0.109543947,0.3487492,0.033242237,14.82640039
2018,7,1017744,394242,5061987,5,0.007458689,0.295293106,0.10966236,0.07903042,8.891299805
2018,7,1017746,441686,4934370,77,0.214767357,0.448227881,6.512719092,0.009498345,11.9197998
2018,7,1017756,449501,5005877,7,0.002170068,0.049762378,0.052832325,0.051902792,15.6927998
2018,7,1017757,430910,4952096,45,0.453841274,0.294308263,1.123352655,0.022180983,19.88940039
2018,6,1017768,427302,4938040,33,0.002692552,0.224524547,1.70072511,0.010058679,12.29209961
2018,7,1017785,424261,5093944,7,0.013493472,0.118508778,0.171473644,0.003869824,10.21140039
2018,7,1017799,577240,5036628,10,0.084583966,0.176053827,0,0.053767884,12.64040039
2018,6,1017804,442635,4924188,17,0.044726847,0.215140882,12.68174858,0.476086328,3.565560059
2018,6,1017806,454863,4969619,47,0.606083404,0.253629655,1.780515632,0,10.6437002
2018,6,1017809,437743,4924306,16,0.014927908,0.006306283,14.94656089,0.299604497,1.285060059
2018,6,1017812,462104,4950880,150,0.041843492,0.233048804,2.350768817,0.048285005,24.21509961
2018,7,1017821,600893,4995166,3,0.023873818,0.06571029,7.888619659,0.043313516,9.245070313
2018,7,1017857,463884,4992551,17,0.10328144,0.261154942,0.113759815,0.014530037,17.25280078
2018,7,1017858,589223,5054054,19,0.181745637,0.117315078,0,0.043399536,12.5762002
2018,6,1017860,425863,4929616,16,0.127732575,0.110921759,4.141979976,0.110517121,7.801339844
2018,7,1017865,583319,5078618,3,0.047346001,0.070466115,0.028671946,0.056996948,11.1652998
2018,7,1017868,577039,5065498,13,0.054291801,0.227484756,0,0.098114367,10.0317998
2018,7,1017874,431342,4951655,45,1.069308548,0.211771029,0.590644184,0.037709116,19.23630078
2018,7,1017877,586355,5049702,20,0.061442785,0.22369435,0.685348642,0.033121525,16.0045
2018,7,1017880,441696,5074301,14,0.013403879,0.066197063,0,0.02344085,13.5247002
2018,7,1017881,421034,5094507,7,0.016608879,0.12545561,0.531145818,0.030900221,9.206780273
2018,7,1017882,468500,5073270,10,0.034085904,0.16972016,0.102990227,0.028645208,6.854189941
2018,7,1017912,573422,5073414,5,0.343655297,0.183384674,1.379260719,0,9.63305957
2018,7,1017914,596702,5054105,11,0.029913175,0.095689696,0.030964295,0.016834541,12.40290039
2018,7,1017915,579194,5063948,16,0.042307608,0.519117366,1.243493144,0,19.24880078
2018,7,1017918,596562,5053848,11,0.031380329,0.106630832,0,0.034209504,16.34709961
2018,7,1017926,473809,5068199,13,0.135570364,0.051401141,0,0.335806639,2.993889893
2018,7,1017927,584381,5058481,19,0.124267723,0.192801096,0.117989245,0.013858808,8.774070313
2018,7,1017933,583722,5057515,19,0.110637896,0.210155736,0.123082961,0.009139613,12.8677998
2018,7,1017959,582442,5025256,7,0.156016546,0.015726217,0.759446762,0,13.9567998
2018,6,1018095,667895,5188428,0,0.023403156,0.143613558,0.039828427,0,14.90509961
2018,7,1018096,655563,5134978,7,0.034588515,0.218461825,0.033900117,0.011055109,21.46809961
2018,6,1018097,672419,5119091,6,0.015703079,0.026673273,0.03564824,0,7.3545
2018,7,1018103,644245,5092298,7,0.00570372,0.067041525,1.411575016,0.075416082,9.593110352
2018,6,1018111,626186,5055091,14,0.043747947,0.178798678,1.716039541,0.058904724,8.651480469
2018,6,1018112,628972,5052154,13,0.023197348,0.074198368,5.743836027,0.051560884,10.576
2018,6,1018113,628460,5052593,13,0.006755884,0.360359642,5.07029011,0.408945014,5.224450195
2018,7,1018117,646339,5101439,6,0.013508948,0.038018945,0.566080928,0.183553382,13.6287998
2018,7,1018120,628425,5053646,13,0.058682539,0.141282983,4.370823061,0.032653991,14.9542998
2018,6,1018121,642404,5115819,8,0.060404383,0.058390128,0.166185371,0.072566921,17.895
2018,7,1018123,441487,4934286,77,0.178855879,0.298853193,6.457553597,0.045341795,13.3447002
2018,7,1018148,604026,4995796,3,1.394653283,0.086752039,6.583428574,0.012289809,13.0015
2018,7,1018149,672536,5115383,8,0.049212348,0.101135842,0.326587111,0.044412911,23.307
2018,7,1018150,671440,5118997,6,0.027284013,0.069064111,0.475268235,0,12.2527998
2018,7,1018151,673705,5109139,9,0.056292367,0.442851359,2.002785385,0.049306584,21.27240039
2018,7,1018153,395885,5028986,7,0.00181062,0.457135987,0.018443743,0.458867271,2.678
2018,7,1018159,675254,5108767,9,0.09127479,0.12210388,0.966528131,0.034794019,9.042009766
2018,7,1018161,660389,5108824,7,0.061047078,0.113482089,0,0.014197929,15.15890039
2018,7,1018163,675573,5109738,9,0.105588063,0.217294607,0.055718985,0.016167027,12.9322002
2018,7,1018166,671360,5108887,9,0.023825214,0.249059534,1.402766665,0.022701586,15.08340039
2018,7,1018167,671360,5108887,9,0.023825214,0.249059534,1.402766665,0.022701586,15.08340039
2018,6,1018181,477463,5016904,41,0.032163314,0.078732332,0.258266902,0.034906599,10.341
2018,7,1018186,489117,5045482,6,0.024773921,0.047729458,0.308859427,0.027066322,14.20909961
2018,7,1018187,477998,5061295,14,0.036612736,0.179880775,0.095605924,0.039180985,13.3977002
2018,7,1018229,572767,5072196,5,0.141383288,0.100131603,0.151610798,0.008860421,18.09540039
2018,5,1018242,441486,4935474,77,0.3687627,0.026490479,5.550770481,0.025719422,15.286
2018,5,1018275,461425,4950631,150,0.023436579,0.195475193,3.073882404,0.054311812,20.71159961
2018,5,1018280,452966,4964564,72,0.156062736,0.116781247,3.85136624,0,16.57640039
2018,7,1018290,453795,4964760,67,0.241927188,0.256773817,3.704274186,0,18.31209961
2018,7,1018292,462450,4950738,150,0.055109093,0.032470064,2.094688543,0,22.129
2018,7,1018295,565662,5045005,11,1.159507099,0.338710048,0,0.020375382,13.80209961
2018,7,1018322,431288,4930487,19,0.280030533,0.009680612,6.077397785,0.219472731,11.75309961
2018,7,1018397,630354,5121265,8,0.148033649,0.348244984,0.780712011,0.66323866,1.122189941
2018,7,1018415,452096,5077033,12,0.055053813,0.090683746,0.131053075,0.035342208,10.08790039
2018,7,1018416,447182,5040340,7,0.089095397,0.013855312,0.852037269,0.233504954,10.9305
2018,7,1018418,416779,5054666,9,0.010237576,0.212991056,0.49174708,0.063900297,2.607300049
2018,6,1018457,441156,4964207,84,0.211683749,0.086985861,3.50133707,0,7.093299805
2018,7,1018485,422139,5093842,7,0.100080038,0.107268298,0.243371562,0.011541917,13.2452998
2018,7,1018487,416440,5052183,9,0.007472198,0.453144281,0.378730735,0.003558727,14.2152002
2018,7,1018490,415849,5053679,9,0.026972183,0.204272606,0.267136624,0.047817023,10.262
2018,8,1018575,580271,5061910,17,0.088588146,0.252638765,0.021041455,0.053542134,15.80609961
2018,8,1018588,582369,5050550,21,0.050062166,0.385194124,0.577707814,0.09694197,14.972
2018,3,1018592,437943,4956401,101,0.702820713,0.09659863,3.056595863,0.040274433,11.39659961
2018,7,1018605,465933,4972402,17,0.103344605,0.355083475,1.781511482,0,15.18240039
2018,8,1018669,435372,4945638,71,0.768698211,0.182646736,6.176466418,0,13.47959961
2018,8,1018678,443820,4930926,48,0.441490723,0.003999715,6.660146429,0,11.2447998
2018,8,1018683,439015,4951479,127,0.594499138,0.086758172,1.852789088,0,11.00559961
2018,8,1018688,434859,4930848,19,0.027997021,0.056654409,8.876023417,0.037900147,14.7952002
2018,8,1018690,438864,4951554,110,0.741002888,0.130878234,1.758702934,0,11.17990039
2018,8,1018700,458945,4976884,22,0.657492451,0.383160623,0.635601224,0,12.67940039
2018,7,1018703,430825,4953135,49,0.322671655,0.230393512,2.137671285,0,14.8197002
2018,7,1018714,533077,5044789,42,0.11050996,0.137674875,0.517113093,0,19.41040039
2018,7,1018735,430664,4953220,49,0.201423154,0.325629471,2.264069644,0,14.8785
2018,8,1018754,460632,4977983,21,0.045292913,0.182259762,0.156519767,0.115404669,12.89909961
2018,8,1018755,443963,4942607,143,0.021420026,0.152823511,7.017828355,0.035954261,13.5565
2018,8,1018761,653803,5132192,8,0.020579508,0.419095367,0.280506638,0,17.86380078
2018,6,1018763,644573,5091998,7,0.008966085,0.113686594,1.7941906,0.125694864,6.833609863
2018,8,1018772,622086,5059736,14,0.033896754,0.176052018,2.623463586,0.096350893,14.71
2018,6,1018773,626910,5054896,14,0.088459184,0.077869391,2.412959845,0,10.8012998
2018,6,1018777,436962,4945171,85,0.349654267,0.114439397,5.360954191,0,15.30940039
